epithelial_tumor,ecm,increases,transform to mesenchymal_tumor,0.01,0.01,4,0
epithelial_normal,damage,increases,apoptosis,0.023,45,16,0
epithelial_tumor,damage,increases,apoptosis,0.023,45,16,0
mesenchymal_normal,damage,increases,apoptosis,0.023,45,16,0
mesenchymal_tumor,damage,increases,apoptosis,0.023,45,16,0
epithelial_normal,dead,increases,debris secretion,0.017,0.1,10,1
epithelial_tumor,dead,increases,debris secretion,0.017,0.1,10,1
mesenchymal_normal,dead,increases,debris secretion,0.017,0.1,10,1
mesenchymal_tumor,dead,increases,debris secretion,0.017,0.1,10,1
mesenchymal_normal,ecm,decreases,migration speed,0.249678089,0.059591632,1.224134673,0
mesenchymal_normal,ecm,increases,migration speed,3.78565306,3.119412867,9.998145256,0
mesenchymal_tumor,ecm,decreases,migration speed,0.249678089,0.059591632,1.224134673,0
mesenchymal_tumor,ecm,increases,migration speed,3.78565306,3.119412867,9.998145256,0
mesenchymal_tumor,inflammatory_signal,decreases,transform to epithelial_tumor,0.0,0.2,4,0
mesenchymal_normal,inflammatory_signal,decreases,transform to epithelial_normal,0,0.2,4,0
fibroblast,ecm,decreases,migration speed,6.90516270388402e-06,2.078329369,1.155103841,0
fibroblast,ecm,increases,migration speed,3.470551875,9.999679617,1.153017946,0
CD8_Tcell,contact with epithelial_normal,decreases,migration speed,0,0.1,2,0
CD8_Tcell,contact with epithelial_tumor,decreases,migration speed,0,0.1,2,0
CD8_Tcell,anti-inflammatory factor,decreases,migration speed,0,2.5,2,0
CD8_Tcell,anti-inflammatory factor,decreases,attack epithelial_normal,0,2.5,2,0
CD8_Tcell,anti-inflammatory factor,decreases,attack epithelial_tumor,0,2.5,2,0
CD8_Tcell,pro-inflammatory factor,increases,attack epithelial_normal,0.1,0.1,2,0
CD8_Tcell,pro-inflammatory factor,increases,attack epithelial_tumor,0.1,0.1,2,0
CD8_Tcell,contact with mesenchymal_normal,decreases,migration speed,0,0.1,2,0
CD8_Tcell,contact with mesenchymal_tumor,decreases,migration speed,0,0.1,2,0
CD8_Tcell,anti-inflammatory factor,decreases,attack mesenchymal_normal,0,2.5,2,0
CD8_Tcell,anti-inflammatory factor,decreases,attack mesenchymal_tumor,0,2.5,2,0
CD8_Tcell,pro-inflammatory factor,increases,attack mesenchymal_normal,0.1,0.1,2,0
CD8_Tcell,pro-inflammatory factor,increases,attack mesenchymal_tumor,0.1,0.1,2,0
CD4_Tcell,anti-inflammatory factor,decreases,migration speed,0,2.5,2,0
Treg,TGF-B,increases,cycle entry,0.0002,5,1,0
CD4_Tcell,TGF-B,increases,transform to Treg,0.005,5,1,0
CD4_Tcell,damage,increases,apoptosis,0.023,45,16,0
CD8_Tcell,damage,increases,apoptosis,0.023,45,16,0
N_CD4_Tcell,contact with mesenchymal_tumor,increases,transform to CD4_Tcell,0.02,5,2,0
N-CD8_Tcell,contact with mesenchymal_tumor,increases,transform to CD8_Tcell,0.02,5,2,0
N-CD8_Tcell,contact with epithelial_tumor,increases,transform to CD8_Tcell,0.02,5,1,0
N_CD4_Tcell,contact with epithelial_tumor,increases,transform to CD4_Tcell,0.02,5,1,0
N_B_Cell,contact with CD4_Tcell,increases,transform to B_Cell,0.02,5,4,0
N-CD8_Tcell,contact with B_Cell,increases,transform to CD8_Tcell,0.02,5,4,0
CD4_Tcell,contact with B_Cell,increases,IL-2 secretion,0.1,2,4,0
CD4_Tcell,IL-2,increases,cycle entry,0.02,4,4,0
