x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-65,60,0.0,increasing_partial_hill
-35,60,0.0,decreasing_partial_hill
20,60,0.0,decreasing_dominant_mediator_hill
40,60,0.0,increasing_dominant_mediator_hill
60,60,0.0,neutral_mediator_hill
80,60,0.0,increasing_hill_reference
-65,20,0.0,increasing_linear
-35,20,0.0,decreasing_linear
40,20,0.0,tent
60,20,0.0,vee
-65,-20,0.0,heaviside
-35,-20,0.0,heaviside_decreasing
50,-20,0.0,mean_aggregator
-65,-60,0.0,accumulator
-35,-60,0.0,attenuator
30,-60,0.0,custom_mediator
50,-60,0.0,custom_mediator_with_values
70,-60,0.0,custom_aggregator
